"x" "y"
"208" -99.4166666666667 21.25
"209" -91.25 16.4166666666667
"210" -87.5833333333333 12.75
"211" -103.416666666667 20.4166666666667
"212" -86.25 13.9166666666667
"213" -101.583333333333 18.75
"214" -105.75 23.4166666666667
"215" -98.5833333333333 18.9166666666667
"216" -89.9166666666667 19.25
"217" -103.916666666667 20.75
"218" -103.083333333333 23.25
"219" -88.25 14.25
"220" -101.916666666667 19.4166666666667
"221" -85.9166666666667 13.0833333333333
"222" -93.25 16.0833333333333
"223" -101.083333333333 21.0833333333333
"224" -90.0833333333333 19.0833333333333
"225" -99.4166666666667 18.5833333333333
"226" -100.416666666667 20.5833333333333
"227" -103.916666666667 18.9166666666667
"228" -104.75 19.25
"229" -87.5833333333333 15.25
"230" -101.583333333333 22.4166666666667
"231" -101.583333333333 19.5833333333333
"232" -91.25 14.4166666666667
"233" -90.4166666666667 14.75
"234" -104.583333333333 21.0833333333333
"235" -97.4166666666667 20.25
"236" -104.916666666667 21.0833333333333
"237" -102.75 19.75
"238" -106.25 23.75
"239" -90.5833333333333 16.4166666666667
"240" -87.5833333333333 14.0833333333333
"241" -105.75 23.0833333333333
"242" -100.583333333333 18.5833333333333
"243" -100.916666666667 20.4166666666667
"244" -101.75 20.4166666666667
"245" -101.083333333333 21.5833333333333
"246" -105.583333333333 22.5833333333333
"247" -93.25 15.5833333333333
"248" -90.4166666666667 18.25
"249" -87.5833333333333 15.25
"250" -87.5833333333333 20.75
"251" -102.583333333333 21.4166666666667
"252" -87.75 21.0833333333333
"253" -102.75 19.25
"254" -92.5833333333333 18.25
"255" -93.4166666666667 17.0833333333333
"256" -91.4166666666667 15.9166666666667
"257" -96.4166666666667 16.5833333333333
"258" -85.5833333333333 12.75
"259" -88.4166666666667 13.9166666666667
"260" -88.9166666666667 19.5833333333333
"261" -91.9166666666667 14.4166666666667
"262" -105.083333333333 22.0833333333333
"263" -88.9166666666667 19.25
"264" -100.916666666667 19.4166666666667
"265" -99.9166666666667 20.4166666666667
"266" -95.0833333333333 17.4166666666667
"267" -92.25 14.5833333333333
"268" -101.75 20.75
"269" -96.25 16.5833333333333
"270" -92.25 17.5833333333333
"271" -97.25 19.5833333333333
"272" -87.25 13.0833333333333
"273" -104.75 19.75
"274" -90.9166666666667 16.75
"275" -87.4166666666667 20.25
"276" -90.4166666666667 20.0833333333333
"277" -100.583333333333 21.4166666666667
"278" -100.916666666667 17.4166666666667
"279" -95.75 16.9166666666667
"280" -86.9166666666667 20.25
"281" -101.25 18.75
"282" -97.9166666666667 16.9166666666667
"283" -104.416666666667 21.4166666666667
"284" -95.9166666666667 17.75
"285" -96.5833333333333 17.75
"286" -99.75 17.25
"287" -85.9166666666667 12.9166666666667
"288" -85.4166666666667 14.75
"289" -89.9166666666667 16.75
"290" -90.75 16.0833333333333
"291" -97.75 19.5833333333333
"292" -98.0833333333333 17.9166666666667
"293" -86.5833333333333 15.0833333333333
"294" -100.416666666667 17.25
"295" -93.9166666666667 16.5833333333333
"296" -88.9166666666667 15.0833333333333
"297" -96.5833333333333 19.5833333333333
"298" -89.0833333333333 18.9166666666667
"299" -96.75 19.75
"300" -99.75 17.4166666666667
"301" -86.4166666666667 13.9166666666667
"302" -96.25 15.75
"303" -92.4166666666667 16.4166666666667
"304" -91.4166666666667 16.75
"305" -97.9166666666667 16.4166666666667
"306" -94.4166666666667 18.0833333333333
"307" -98.25 20.9166666666667
"308" -103.916666666667 19.25
"309" -92.0833333333333 16.75
"310" -96.75 17.25
"311" -105.25 22.4166666666667
"312" -99.0833333333333 19.0833333333333
"313" -85.75 13.25
"314" -90.4166666666667 18.4166666666667
"315" -105.416666666667 20.4166666666667
"316" -99.25 21.25
"317" -87.75 19.4166666666667
"318" -90.0833333333333 14.9166666666667
"319" -89.75 20.5833333333333
"320" -93.5833333333333 17.75
"321" -99.0833333333333 20.75
"322" -92.25 17.9166666666667
"323" -85.5833333333333 13.75
"324" -101.416666666667 17.75
"325" -89.0833333333333 14.75
"326" -92.4166666666667 14.9166666666667
"327" -98.75 16.75
"328" -89.0833333333333 14.0833333333333
"329" -95.4166666666667 16.25
"330" -96.4166666666667 16.25
"331" -103.75 20.9166666666667
"332" -99.75 17.0833333333333
"333" -92.75 16.9166666666667
"334" -103.083333333333 23.4166666666667
"335" -85.25 13.25
"336" -95.0833333333333 17.25
"337" -92.9166666666667 16.0833333333333
"338" -93.0833333333333 18.0833333333333
"339" -100.583333333333 20.75
"340" -102.583333333333 20.75
"341" -93.25 17.4166666666667
"342" -101.75 18.25
"343" -92.5833333333333 16.25
"344" -95.75 17.75
"345" -86.5833333333333 16.4166666666667
"346" -89.0833333333333 19.0833333333333
"347" -99.5833333333333 20.5833333333333
"348" -87.9166666666667 14.25
"349" -97.9166666666667 18.25
"350" -90.0833333333333 18.4166666666667
"351" -88.5833333333333 20.25
"352" -90.25 20.0833333333333
"353" -104.25 21.5833333333333
"354" -86.9166666666667 15.25
"355" -105.916666666667 23.4166666666667
"356" -103.916666666667 18.9166666666667
"357" -103.25 19.5833333333333
"358" -84.5833333333333 14.75
"359" -103.416666666667 19.25
"360" -87.4166666666667 14.25
"361" -88.5833333333333 20.4166666666667
"362" -101.916666666667 19.75
"363" -101.083333333333 21.0833333333333
"364" -91.75 17.5833333333333
"365" -90.0833333333333 14.9166666666667
"366" -95.5833333333333 16.9166666666667
"367" -87.5833333333333 15.0833333333333
"368" -87.25 20.5833333333333
"369" -104.083333333333 23.4166666666667
"370" -95.9166666666667 17.4166666666667
"371" -89.0833333333333 20.75
"372" -98.9166666666667 20.4166666666667
"373" -92.5833333333333 16.75
"374" -98.75 20.4166666666667
"375" -96.4166666666667 15.9166666666667
"376" -99.9166666666667 17.4166666666667
"377" -101.916666666667 18.9166666666667
"378" -88.75 19.75
"379" -91.4166666666667 17.25
"380" -86.4166666666667 14.25
"381" -94.4166666666667 17.25
"382" -89.4166666666667 15.0833333333333
"383" -102.416666666667 18.4166666666667
"384" -91.25 15.9166666666667
"385" -97.75 19.25
"386" -104.75 22.75
"387" -100.583333333333 19.75
"388" -102.25 21.25
"389" -100.916666666667 20.25
"390" -95.75 16.75
"391" -89.5833333333333 15.0833333333333
"392" -98.0833333333333 16.75
"393" -100.416666666667 20.5833333333333
"394" -101.25 17.5833333333333
"395" -104.25 22.75
"396" -89.0833333333333 14.4166666666667
"397" -102.583333333333 19.9166666666667
"398" -101.083333333333 21.75
"399" -90.75 13.9166666666667
"400" -94.25 17.4166666666667
"401" -98.25 18.0833333333333
"402" -105.25 22.75
"403" -105.416666666667 21.5833333333333
"404" -92.75 16.5833333333333
"405" -93.4166666666667 16.4166666666667
"406" -101.916666666667 21.25
"407" -85.9166666666667 12.75
"408" -89.75 20.25
"409" -89.9166666666667 13.9166666666667
"410" -88.5833333333333 20.9166666666667
"411" -87.25 13.9166666666667
"412" -102.083333333333 19.5833333333333
"413" -100.083333333333 18.25
"414" -90.5833333333333 15.0833333333333
"415" -103.75 21.0833333333333
"416" -98.75 19.9166666666667
"417" -96.5833333333333 18.5833333333333
"418" -98.0833333333333 19.4166666666667
"419" -88.5833333333333 15.25
"420" -92.4166666666667 16.0833333333333
"421" -87.4166666666667 21.4166666666667
"422" -93.9166666666667 17.25
"423" -92.25 15.4166666666667
"424" -97.75 19.25
"425" -99.75 20.25
"426" -100.083333333333 18.75
"427" -103.75 18.5833333333333
"428" -105.25 21.5833333333333
"429" -89.25 16.4166666666667
"430" -92.4166666666667 14.9166666666667
"431" -100.25 21.25
"432" -85.4166666666667 14.9166666666667
"433" -87.75 19.9166666666667
"434" -100.083333333333 19.9166666666667
"435" -101.916666666667 22.4166666666667
"436" -90.0833333333333 16.0833333333333
"437" -89.25 18.9166666666667
"438" -96.25 17.9166666666667
"439" -90.5833333333333 19.9166666666667
"440" -92.5833333333333 18.25
"441" -98.25 20.25
"442" -87.5833333333333 14.75
"443" -105.583333333333 23.0833333333333
"444" -98.4166666666667 17.0833333333333
"445" -106.25 21.25
"446" -88.75 21.25
"447" -86.25 13.9166666666667
"448" -86.9166666666667 13.4166666666667
"449" -91.9166666666667 18.25
"450" -88.75 21.0833333333333
"451" -87.75 14.0833333333333
"452" -91.0833333333333 15.0833333333333
"453" -97.75 18.25
"454" -94.9166666666667 17.0833333333333
"455" -94.25 17.75
"456" -87.75 21.25
"457" -89.9166666666667 15.25
"458" -102.583333333333 18.5833333333333
"459" -102.75 21.25
"460" -98.5833333333333 19.25
"461" -101.416666666667 22.0833333333333
"462" -102.416666666667 21.4166666666667
"463" -97.4166666666667 17.25
"464" -100.916666666667 18.5833333333333
"465" -103.083333333333 22.5833333333333
"466" -92.5833333333333 18.0833333333333
"467" -86.9166666666667 13.9166666666667
"468" -89.5833333333333 18.4166666666667
"469" -89.4166666666667 15.0833333333333
"470" -85.4166666666667 13.75
"471" -90.5833333333333 16.25
"472" -102.25 21.9166666666667
"473" -101.916666666667 21.25
"474" -89.4166666666667 13.5833333333333
"475" -99.75 18.0833333333333
"476" -99.75 20.5833333333333
"477" -103.416666666667 22.5833333333333
"478" -92.75 17.4166666666667
"479" -84.9166666666667 14.9166666666667
"480" -95.4166666666667 17.9166666666667
"481" -101.416666666667 17.5833333333333
"482" -89.9166666666667 20.4166666666667
"483" -98.4166666666667 18.0833333333333
"484" -89.0833333333333 14.25
"485" -98.9166666666667 18.9166666666667
"486" -101.25 21.75
"487" -93.5833333333333 18.0833333333333
"488" -92.0833333333333 16.5833333333333
"489" -87.5833333333333 20.5833333333333
"490" -91.5833333333333 14.75
"491" -86.9166666666667 15.5833333333333
"492" -92.5833333333333 16.75
"493" -86.0833333333333 14.25
"494" -98.0833333333333 16.9166666666667
"495" -86.4166666666667 14.0833333333333
"496" -91.5833333333333 15.4166666666667
"497" -84.9166666666667 15.75
"498" -96.25 17.75
"499" -99.5833333333333 21.4166666666667
"500" -100.416666666667 17.25
"501" -93.4166666666667 17.75
"502" -96.5833333333333 16.25
"503" -88.75 15.5833333333333
"504" -103.083333333333 19.25
"505" -96.0833333333333 16.4166666666667
"506" -88.5833333333333 13.5833333333333
"507" -104.583333333333 21.5833333333333
"508" -104.083333333333 19.75
"509" -104.416666666667 22.5833333333333
"510" -85.75 14.25
"511" -105.416666666667 23.4166666666667
"512" -104.083333333333 21.4166666666667
"513" -93.0833333333333 17.5833333333333
"514" -91.4166666666667 18.5833333333333
"515" -95.25 16.0833333333333
"516" -102.083333333333 21.25
"517" -88.0833333333333 19.5833333333333
"518" -87.4166666666667 12.5833333333333
"519" -97.0833333333333 19.5833333333333
"520" -106.916666666667 24.0833333333333
"521" -103.416666666667 23.5833333333333
"522" -89.9166666666667 19.4166666666667
"523" -105.416666666667 20.9166666666667
"524" -87.25 12.9166666666667
"525" -90.0833333333333 15.9166666666667
"526" -106.75 23.9166666666667
"527" -94.9166666666667 17.5833333333333
"528" -89.5833333333333 15.25
"529" -89.75 15.9166666666667
"530" -88.4166666666667 15.75
"531" -90.4166666666667 19.75
"532" -89.25 16.0833333333333
"533" -85.0833333333333 13.4166666666667
"534" -97.5833333333333 19.0833333333333
"535" -85.75 14.4166666666667
"536" -87.0833333333333 13.0833333333333
"537" -101.25 17.9166666666667
"538" -102.583333333333 18.75
"539" -90.25 16.75
"540" -88.4166666666667 19.75
"541" -92.75 15.9166666666667
"542" -89.4166666666667 15.25
"543" -101.75 19.75
"544" -90.9166666666667 19.0833333333333
"545" -88.9166666666667 16.0833333333333
"546" -97.75 18.0833333333333
"547" -86.75 14.25
"548" -86.0833333333333 15.5833333333333
"549" -92.5833333333333 15.4166666666667
"550" -88.25 14.0833333333333
"551" -101.583333333333 21.9166666666667
"552" -101.583333333333 19.9166666666667
"553" -88.25 14.5833333333333
"554" -90.75 15.5833333333333
"555" -104.916666666667 21.25
"556" -95.9166666666667 17.0833333333333
"557" -100.75 20.0833333333333
"558" -86.25 13.9166666666667
"559" -88.25 13.4166666666667
"560" -100.416666666667 21.0833333333333
"561" -92.0833333333333 15.25
"562" -96.75 15.9166666666667
"563" -92.75 16.0833333333333
"564" -97.75 20.25
"565" -92.4166666666667 18.0833333333333
"566" -93.4166666666667 15.5833333333333
"567" -90.25 15.5833333333333
"568" -102.583333333333 19.5833333333333
"569" -89.75 19.5833333333333
"570" -96.5833333333333 19.9166666666667
"571" -90.9166666666667 18.5833333333333
"572" -92.25 16.75
"573" -87.4166666666667 14.25
"574" -100.583333333333 21.4166666666667
"575" -89.9166666666667 20.5833333333333
"576" -86.5833333333333 16.25
"577" -98.5833333333333 17.25
"578" -100.583333333333 17.0833333333333
"579" -97.4166666666667 19.0833333333333
"580" -87.4166666666667 20.0833333333333
"581" -96.9166666666667 16.4166666666667
"582" -98.75 19.5833333333333
"583" -94.5833333333333 17.4166666666667
"584" -102.25 19.5833333333333
"585" -103.583333333333 18.5833333333333
"586" -94.0833333333333 17.0833333333333
"587" -105.583333333333 22.75
"588" -90.25 19.9166666666667
"589" -93.25 16.9166666666667
"590" -94.75 17.25
"591" -101.25 22.25
"592" -93.4166666666667 17.25
"593" -92.25 15.4166666666667
"594" -96.4166666666667 17.4166666666667
"595" -88.9166666666667 21.0833333333333
"596" -103.916666666667 23.5833333333333
"597" -102.25 18.9166666666667
"598" -85.75 15.5833333333333
"599" -85.0833333333333 14.0833333333333
"600" -89.75 20.25
"601" -89.0833333333333 21.25
"602" -89.75 14.4166666666667
"603" -106.583333333333 24.25
"604" -87.75 20.9166666666667
"605" -104.416666666667 20.25
"606" -101.916666666667 18.5833333333333
"607" -87.5833333333333 12.9166666666667
"608" -96.25 17.0833333333333
"609" -105.083333333333 20.25
"610" -98.25 19.4166666666667
"611" -88.9166666666667 15.9166666666667
"612" -90.5833333333333 16.0833333333333
"613" -99.9166666666667 18.5833333333333
"614" -101.75 21.4166666666667
"615" -106.416666666667 23.0833333333333
"616" -88.75 14.75
"617" -105.416666666667 23.4166666666667
"618" -95.9166666666667 15.9166666666667
"619" -98.5833333333333 19.9166666666667
"620" -103.583333333333 19.4166666666667
"621" -87.4166666666667 13.75
"622" -97.4166666666667 19.4166666666667
"623" -100.75 19.9166666666667
"624" -98.75 17.9166666666667
"625" -100.916666666667 20.0833333333333
"626" -103.416666666667 23.4166666666667
"627" -88.9166666666667 16.0833333333333
"628" -98.25 19.25
"629" -88.75 20.25
"630" -101.416666666667 17.75
"631" -102.25 21.75
"632" -100.75 20.5833333333333
"633" -91.75 16.9166666666667
"634" -87.75 20.25
"635" -101.25 21.5833333333333
"636" -87.25 12.75
"637" -99.9166666666667 18.4166666666667
"638" -87.5833333333333 20.0833333333333
"639" -102.75 18.75
"640" -88.25 14.4166666666667
"641" -86.9166666666667 15.75
"642" -102.75 20.75
"643" -88.75 20.0833333333333
"644" -96.25 17.25
"645" -86.9166666666667 15.75
"646" -99.75 20.5833333333333
"647" -87.0833333333333 20.75
"648" -92.0833333333333 16.0833333333333
"649" -102.083333333333 21.4166666666667
"650" -97.0833333333333 15.75
"651" -92.9166666666667 17.5833333333333
"652" -90.25 18.75
"653" -101.916666666667 18.5833333333333
"654" -104.916666666667 23.4166666666667
"655" -88.75 20.4166666666667
"656" -99.75 21.25
"657" -92.4166666666667 18.25
"658" -103.25 19.4166666666667
"659" -86.75 13.0833333333333
"660" -95.4166666666667 18.0833333333333
"661" -95.25 16.5833333333333
"662" -103.916666666667 19.9166666666667
"663" -91.0833333333333 14.4166666666667
"664" -89.75 18.9166666666667
"665" -93.4166666666667 17.4166666666667
"666" -103.75 22.5833333333333
"667" -88.5833333333333 14.25
"668" -96.9166666666667 19.0833333333333
"669" -99.4166666666667 17.4166666666667
"670" -100.583333333333 18.9166666666667
"671" -96.5833333333333 17.5833333333333
"672" -88.5833333333333 21.5833333333333
"673" -88.25 21.0833333333333
"674" -103.916666666667 23.5833333333333
"675" -88.0833333333333 15.5833333333333
"676" -105.416666666667 20.0833333333333
"677" -99.25 17.75
"678" -88.75 15.75
"679" -97.75 20.4166666666667
"680" -102.416666666667 19.75
"681" -103.25 20.5833333333333
"682" -98.5833333333333 16.5833333333333
"683" -98.4166666666667 19.75
"684" -90.75 15.9166666666667
"685" -86.4166666666667 13.4166666666667
"686" -89.25 14.9166666666667
"687" -90.9166666666667 16.75
"688" -104.916666666667 21.4166666666667
"689" -104.583333333333 20.0833333333333
"690" -87.5833333333333 19.4166666666667
"691" -89.5833333333333 19.4166666666667
"692" -89.75 14.25
"693" -94.9166666666667 16.5833333333333
"694" -101.416666666667 20.0833333333333
"695" -102.083333333333 18.0833333333333
"696" -102.083333333333 21.4166666666667
"697" -97.25 18.5833333333333
"698" -97.4166666666667 17.4166666666667
"699" -88.5833333333333 21.0833333333333
"700" -93.5833333333333 16.4166666666667
"701" -98.25 17.25
"702" -98.5833333333333 20.25
"703" -92.4166666666667 18.0833333333333
"704" -89.5833333333333 18.5833333333333
"705" -100.416666666667 21.5833333333333
"706" -97.25 17.75
"707" -104.25 22.5833333333333
"708" -88.25 14.75
"709" -95.4166666666667 15.9166666666667
"710" -92.9166666666667 15.4166666666667
"711" -93.25 16.9166666666667
"712" -89.4166666666667 19.9166666666667
"713" -87.4166666666667 13.25
"714" -100.75 18.75
"715" -97.4166666666667 16.25
"716" -106.916666666667 23.75
"717" -85.0833333333333 15.0833333333333
"718" -97.25 18.75
"719" -91.9166666666667 17.5833333333333
"720" -100.416666666667 17.4166666666667
"721" -99.9166666666667 19.4166666666667
"722" -101.75 20.4166666666667
"723" -101.916666666667 22.4166666666667
"724" -105.25 21.25
"725" -104.25 22.75
"726" -98.75 20.4166666666667
"727" -89.25 19.25
"728" -90.25 20.5833333333333
"729" -88.4166666666667 19.5833333333333
"730" -93.4166666666667 17.75
"731" -88.5833333333333 14.9166666666667
"732" -100.916666666667 19.0833333333333
"733" -104.416666666667 21.75
"734" -100.916666666667 21.9166666666667
"735" -99.0833333333333 16.5833333333333
"736" -85.75 15.9166666666667
"737" -89.75 19.9166666666667
"738" -99.4166666666667 17.4166666666667
"739" -95.75 17.75
"740" -86.0833333333333 13.4166666666667
"741" -92.9166666666667 17.9166666666667
"742" -104.916666666667 19.4166666666667
"743" -95.25 18.25
"744" -88.9166666666667 13.25
"745" -104.916666666667 23.5833333333333
"746" -88.4166666666667 13.4166666666667
"747" -97.4166666666667 16.9166666666667
"748" -92.0833333333333 17.25
"749" -100.916666666667 21.4166666666667
"750" -102.583333333333 22.4166666666667
"751" -88.0833333333333 21.4166666666667
"752" -97.25 16.9166666666667
"753" -88.25 15.25
"754" -97.75 17.5833333333333
"755" -86.4166666666667 14.5833333333333
"756" -89.0833333333333 13.9166666666667
"757" -95.75 16.25
"758" -99.4166666666667 19.4166666666667
"759" -104.25 20.25
"760" -103.916666666667 20.4166666666667
"761" -89.75 13.5833333333333
"762" -101.75 20.9166666666667
"763" -89.5833333333333 19.75
"764" -89.75 21.4166666666667
"765" -90.25 19.4166666666667
"766" -96.25 16.4166666666667
"767" -103.916666666667 21.4166666666667
"768" -103.583333333333 21.0833333333333
"769" -99.75 19.5833333333333
"770" -100.75 17.4166666666667
"771" -89.5833333333333 18.75
"772" -87.75 20.0833333333333
"773" -101.916666666667 19.25
"774" -88.75 19.5833333333333
"775" -103.083333333333 20.75
"776" -97.75 19.5833333333333
"777" -91.5833333333333 16.5833333333333
"778" -104.583333333333 21.0833333333333
"779" -100.916666666667 18.4166666666667
"780" -105.583333333333 22.75
"781" -96.0833333333333 16.25
"782" -95.0833333333333 17.9166666666667
"783" -101.583333333333 18.0833333333333
"784" -100.916666666667 18.5833333333333
"785" -97.25 16.4166666666667
"786" -95.4166666666667 18.0833333333333
"787" -102.416666666667 19.4166666666667
"788" -97.5833333333333 20.4166666666667
"789" -96.5833333333333 16.4166666666667
"790" -101.083333333333 17.5833333333333
"791" -89.75 19.75
"792" -94.75 16.75
"793" -92.0833333333333 16.0833333333333
"794" -101.25 21.9166666666667
"795" -91.25 16.75
"796" -99.9166666666667 19.9166666666667
"797" -106.916666666667 24.0833333333333
"798" -85.4166666666667 15.5833333333333
"799" -102.083333333333 21.9166666666667
"800" -105.416666666667 23.4166666666667
"801" -86.4166666666667 15.75
"802" -85.75 12.75
"803" -86.25 15.0833333333333
"804" -103.25 19.4166666666667
"805" -92.5833333333333 17.75
"806" -93.4166666666667 17.0833333333333
"807" -90.0833333333333 20.9166666666667
"808" -97.0833333333333 20.0833333333333
"809" -98.4166666666667 20.0833333333333
"810" -90.9166666666667 16.25
"811" -89.75 20.0833333333333
"812" -106.75 23.75
"813" -88.9166666666667 21.25
"814" -84.9166666666667 13.9166666666667
"815" -87.25 14.75
"816" -105.916666666667 22.9166666666667
"817" -104.583333333333 21.5833333333333
"818" -88.4166666666667 13.9166666666667
"819" -98.9166666666667 18.25
"820" -102.083333333333 22.0833333333333
"821" -99.4166666666667 16.5833333333333
"822" -102.25 21.25
