"x" "y"
"171" -105.75 35.25
"172" -111.583333333333 30.25
"173" -115.916666666667 37.0833333333333
"174" -114.583333333333 29.25
"175" -103.416666666667 30.75
"176" -118.583333333333 37.4166666666667
"177" -106.75 33.4166666666667
"178" -98.25 31.4166666666667
"179" -102.25 27.75
"180" -104.75 34.0833333333333
"181" -116.416666666667 32.75
"182" -108.916666666667 29.5833333333333
"183" -105.25 35.5833333333333
"184" -113.25 31.25
"185" -109.75 23.0833333333333
"186" -109.583333333333 30.75
"187" -79.0833333333333 43.75
"188" -81.9166666666667 26.9166666666667
"189" -111.25 30.9166666666667
"190" -100.75 28.0833333333333
"191" -109.75 34.9166666666667
"192" -106.416666666667 31.75
"193" -122.583333333333 40.25
"194" -109.25 36.5833333333333
"195" -118.75 42.9166666666667
"196" -111.25 36.0833333333333
"197" -107.75 26.4166666666667
"198" -95.4166666666667 16.9166666666667
"199" -109.916666666667 24.4166666666667
"200" -118.916666666667 37.25
"201" -105.916666666667 27.75
"202" -121.083333333333 40.0833333333333
"203" -114.75 31.5833333333333
"204" -106.25 28.4166666666667
"205" -109.583333333333 27.75
"206" -122.75 37.9166666666667
"207" -99.4166666666667 31.5833333333333
"208" -79.9166666666667 43.4166666666667
"209" -107.083333333333 34.25
"210" -91.5833333333333 46.75
"211" -96.9166666666667 17.75
"212" -108.75 25.9166666666667
"213" -119.916666666667 37.5833333333333
"214" -122.583333333333 47.5833333333333
"215" -118.916666666667 43.0833333333333
"216" -122.916666666667 39.9166666666667
"217" -117.416666666667 37.75
"218" -101.416666666667 28.75
"219" -106.083333333333 34.5833333333333
"220" -88.0833333333333 42.75
"221" -97.0833333333333 18.0833333333333
"222" -98.4166666666667 30.25
"223" -110.75 31.9166666666667
"224" -108.416666666667 32.5833333333333
"225" -96.5833333333333 16.0833333333333
"226" -99.25 29.5833333333333
"227" -112.416666666667 34.25
"228" -111.083333333333 24.75
"229" -105.25 31.9166666666667
"230" -98.25 31.4166666666667
"231" -113.083333333333 31.5833333333333
"232" -111.75 25.75
"233" -100.75 34.9166666666667
"234" -108.416666666667 28.5833333333333
"235" -108.416666666667 29.9166666666667
"236" -102.916666666667 29.9166666666667
"237" -97.9166666666667 31.4166666666667
"238" -101.25 35.25
"239" -107.916666666667 31.75
"240" -78.9166666666667 44.0833333333333
"241" -108.083333333333 26.0833333333333
"242" -99.75 29.75
"243" -106.916666666667 36.25
"244" -122.25 42.25
"245" -105.75 30.5833333333333
"246" -111.083333333333 28.25
"247" -91.9166666666667 45.75
"248" -110.416666666667 31.0833333333333
"249" -110.75 28.25
"250" -117.916666666667 33.75
"251" -120.25 39.4166666666667
"252" -105.916666666667 28.75
"253" -106.583333333333 36.75
"254" -122.083333333333 37.0833333333333
"255" -108.416666666667 28.4166666666667
"256" -113.416666666667 37.0833333333333
"257" -113.916666666667 29.0833333333333
"258" -110.083333333333 35.0833333333333
"259" -107.25 28.25
"260" -120.916666666667 38.25
"261" -113.083333333333 27.5833333333333
"262" -98.4166666666667 30.25
"263" -100.916666666667 28.25
"264" -104.083333333333 33.75
"265" -119.083333333333 37.5833333333333
"266" -111.416666666667 27.9166666666667
"267" -105.583333333333 29.0833333333333
"268" -118.583333333333 38.25
"269" -101.416666666667 33.4166666666667
"270" -105.916666666667 38.25
"271" -122.916666666667 40.5833333333333
"272" -104.75 29.0833333333333
"273" -101.083333333333 27.75
"274" -112.75 30.75
"275" -107.416666666667 33.4166666666667
"276" -100.416666666667 28.75
"277" -119.75 37.5833333333333
"278" -122.083333333333 38.4166666666667
"279" -107.75 29.5833333333333
"280" -72.25 41.4166666666667
"281" -120.75 40.4166666666667
"282" -123.416666666667 41.0833333333333
"283" -118.916666666667 41.75
"284" -109.083333333333 34.25
"285" -99.0833333333333 29.9166666666667
"286" -106.583333333333 35.4166666666667
"287" -108.416666666667 32.0833333333333
"288" -102.583333333333 29.4166666666667
"289" -122.416666666667 47.75
"290" -107.583333333333 31.25
"291" -118.583333333333 37.9166666666667
"292" -106.75 36.4166666666667
"293" -108.583333333333 34.4166666666667
"294" -111.75 24.5833333333333
"295" -119.25 37.0833333333333
"296" -106.25 38.25
"297" -98.25 28.75
"298" -92.25 47.5833333333333
"299" -122.583333333333 38.9166666666667
"300" -114.083333333333 37.9166666666667
"301" -88.4166666666667 42.5833333333333
"302" -96.0833333333333 16.25
"303" -106.416666666667 28.25
"304" -106.416666666667 29.4166666666667
"305" -117.583333333333 36.75
"306" -104.916666666667 29.25
"307" -110.416666666667 35.0833333333333
"308" -115.083333333333 37.25
"309" -87.25 42.75
"310" -110.916666666667 37.0833333333333
"311" -109.75 27.75
"312" -97.5833333333333 31.75
"313" -117.583333333333 38.0833333333333
"314" -118.25 33.25
"315" -111.583333333333 24.4166666666667
"316" -87.5833333333333 43.5833333333333
"317" -99.4166666666667 33.25
"318" -111.25 34.9166666666667
"319" -81.75 26.5833333333333
"320" -97.75 25.75
"321" -109.916666666667 23.25
"322" -117.916666666667 33.75
"323" -121.083333333333 37.75
"324" -118.25 33.75
"325" -122.25 48.25
"326" -120.916666666667 39.25
"327" -107.416666666667 32.75
"328" -117.083333333333 37.25
"329" -110.583333333333 35.75
"330" -112.916666666667 31.4166666666667
"331" -121.75 37.4166666666667
"332" -80.4166666666667 27.0833333333333
"333" -92.0833333333333 47.4166666666667
"334" -122.583333333333 37.75
"335" -107.083333333333 35.4166666666667
"336" -107.083333333333 35.5833333333333
"337" -122.416666666667 39.25
"338" -110.25 30.4166666666667
"339" -100.75 32.0833333333333
"340" -114.083333333333 37.0833333333333
"341" -101.916666666667 27.5833333333333
"342" -108.083333333333 31.0833333333333
"343" -116.916666666667 32.5833333333333
"344" -108.083333333333 35.9166666666667
"345" -99.0833333333333 31.5833333333333
"346" -99.75 30.0833333333333
"347" -111.083333333333 30.9166666666667
"348" -120.916666666667 38.4166666666667
"349" -108.583333333333 32.25
"350" -118.583333333333 43.25
"351" -121.75 37.5833333333333
"352" -121.75 41.4166666666667
"353" -118.75 43.5833333333333
"354" -105.916666666667 28.5833333333333
"355" -107.75 34.5833333333333
"356" -122.583333333333 41.25
"357" -116.416666666667 32.0833333333333
"358" -112.916666666667 35.25
"359" -91.5833333333333 45.9166666666667
"360" -80.9166666666667 27.0833333333333
"361" -123.25 41.25
"362" -104.916666666667 34.25
"363" -108.583333333333 31.9166666666667
"364" -106.916666666667 33.0833333333333
"365" -105.416666666667 28.5833333333333
"366" -100.416666666667 29.0833333333333
"367" -109.916666666667 36.0833333333333
"368" -121.25 39.4166666666667
"369" -88.4166666666667 43.0833333333333
"370" -109.75 28.0833333333333
"371" -81.75 27.4166666666667
"372" -114.583333333333 36.0833333333333
"373" -106.25 33.9166666666667
"374" -103.25 30.75
"375" -122.083333333333 39.75
"376" -81.9166666666667 27.9166666666667
"377" -104.916666666667 29.75
"378" -110.583333333333 33.75
"379" -113.25 36.0833333333333
"380" -111.916666666667 25.25
"381" -98.5833333333333 30.5833333333333
"382" -107.583333333333 33.9166666666667
"383" -110.583333333333 29.4166666666667
"384" -105.583333333333 36.4166666666667
"385" -106.083333333333 35.75
"386" -114.75 29.4166666666667
"387" -80.5833333333333 44.0833333333333
"388" -115.083333333333 30.5833333333333
"389" -120.75 37.9166666666667
"390" -111.583333333333 36.9166666666667
"391" -118.583333333333 42.75
"392" -118.583333333333 34.75
"393" -105.75 38.25
"394" -106.416666666667 33.9166666666667
"395" -119.75 40.5833333333333
"396" -106.416666666667 28.0833333333333
"397" -99.75 30.25
"398" -81.25 26.4166666666667
"399" -112.25 37.5833333333333
"400" -118.25 34.5833333333333
"401" -96.4166666666667 16.75
"402" -111.583333333333 29.0833333333333
"403" -118.25 33.4166666666667
"404" -107.75 30.0833333333333
"405" -106.416666666667 34.9166666666667
"406" -115.25 37.25
"407" -118.75 43.0833333333333
"408" -101.75 28.25
"409" -106.083333333333 28.4166666666667
"410" -97.75 16.9166666666667
"411" -117.416666666667 37.4166666666667
"412" -96.4166666666667 17.25
"413" -108.916666666667 34.25
"414" -116.25 32.25
"415" -116.75 32.75
"416" -118.916666666667 43.5833333333333
"417" -98.9166666666667 32.0833333333333
"418" -99.9166666666667 29.75
"419" -120.083333333333 38.4166666666667
"420" -108.25 34.4166666666667
"421" -110.75 37.0833333333333
"422" -116.083333333333 37.0833333333333
"423" -104.416666666667 32.25
"424" -121.75 37.75
"425" -122.416666666667 40.75
"426" -112.916666666667 36.5833333333333
"427" -105.583333333333 34.25
"428" -122.416666666667 43.4166666666667
"429" -100.25 29.9166666666667
"430" -103.25 30.0833333333333
"431" -98.4166666666667 17.4166666666667
"432" -109.416666666667 32.5833333333333
"433" -113.583333333333 35.25
"434" -119.416666666667 40.4166666666667
"435" -104.25 28.75
"436" -105.25 35.25
"437" -109.083333333333 25.75
"438" -111.916666666667 34.25
"439" -107.916666666667 33.9166666666667
"440" -106.416666666667 27.9166666666667
"441" -99.75 29.25
"442" -123.916666666667 41.5833333333333
"443" -122.583333333333 41.9166666666667
"444" -123.25 42.4166666666667
"445" -114.583333333333 31.75
"446" -108.916666666667 26.9166666666667
"447" -107.583333333333 34.0833333333333
"448" -100.916666666667 29.4166666666667
"449" -118.416666666667 42.0833333333333
"450" -109.416666666667 28.75
"451" -105.416666666667 35.9166666666667
"452" -113.75 35.9166666666667
"453" -123.083333333333 48.9166666666667
"454" -109.916666666667 28.5833333333333
"455" -101.25 28.25
"456" -105.75 34.75
"457" -110.416666666667 36.9166666666667
"458" -123.583333333333 41.5833333333333
"459" -106.25 36.25
"460" -112.25 26.75
"461" -110.583333333333 35.75
"462" -104.25 32.75
"463" -108.083333333333 31.5833333333333
"464" -96.0833333333333 17.4166666666667
"465" -109.916666666667 27.5833333333333
"466" -100.916666666667 27.5833333333333
"467" -105.583333333333 30.5833333333333
"468" -92.25 46.75
"469" -108.25 51.4166666666667
"470" -108.916666666667 29.4166666666667
"471" -111.916666666667 25.5833333333333
"472" -113.583333333333 27.5833333333333
"473" -108.416666666667 26.4166666666667
"474" -118.75 43.4166666666667
"475" -110.083333333333 36.4166666666667
"476" -97.5833333333333 25.4166666666667
"477" -108.083333333333 35.25
"478" -122.416666666667 41.75
"479" -123.25 47.4166666666667
"480" -98.9166666666667 31.75
"481" -109.25 26.25
"482" -101.083333333333 28.5833333333333
"483" -72.0833333333333 42.0833333333333
"484" -104.916666666667 39.5833333333333
"485" -114.25 27.4166666666667
"486" -107.25 51.0833333333333
"487" -111.25 27.9166666666667
"488" -110.583333333333 31.9166666666667
"489" -114.25 29.25
"490" -103.916666666667 32.5833333333333
"491" -100.583333333333 28.4166666666667
"492" -110.916666666667 36.75
"493" -92.4166666666667 47.25
"494" -116.583333333333 32.0833333333333
"495" -109.916666666667 28.25
"496" -114.583333333333 28.9166666666667
"497" -119.583333333333 37.9166666666667
"498" -104.916666666667 30.4166666666667
"499" -105.75 39.25
"500" -97.5833333333333 31.75
"501" -100.416666666667 28.0833333333333
"502" -112.583333333333 30.9166666666667
"503" -108.416666666667 33.4166666666667
"504" -110.583333333333 30.75
"505" -123.416666666667 48.75
"506" -95.5833333333333 17.0833333333333
"507" -99.5833333333333 32.5833333333333
"508" -106.916666666667 33.4166666666667
"509" -121.583333333333 40.4166666666667
"510" -111.916666666667 34.4166666666667
"511" -105.416666666667 27.75
"512" -105.916666666667 38.75
"513" -111.083333333333 24.5833333333333
"514" -112.25 31.25
"515" -92.5833333333333 46.0833333333333
"516" -122.416666666667 37.75
"517" -107.416666666667 32.9166666666667
"518" -122.083333333333 41.4166666666667
"519" -105.416666666667 30.25
"520" -110.083333333333 33.75
"521" -113.083333333333 36.0833333333333
"522" -107.75 31.75
"523" -110.416666666667 29.9166666666667
"524" -117.416666666667 33.5833333333333
"525" -112.75 37.0833333333333
"526" -106.583333333333 36.75
"527" -105.083333333333 33.4166666666667
"528" -103.583333333333 30.4166666666667
"529" -119.916666666667 37.5833333333333
"530" -97.9166666666667 25.5833333333333
"531" -78.75 43.5833333333333
"532" -123.75 42.5833333333333
"533" -98.0833333333333 28.75
"534" -111.75 35.9166666666667
"535" -118.25 34.5833333333333
"536" -104.416666666667 32.75
"537" -119.916666666667 42.9166666666667
"538" -102.083333333333 27.25
"539" -121.583333333333 38.25
"540" -118.25 33.25
"541" -111.916666666667 25.4166666666667
"542" -107.916666666667 51.25
"543" -104.416666666667 32.9166666666667
"544" -110.416666666667 31.4166666666667
"545" -122.75 47.25
"546" -82.25 27.5833333333333
"547" -123.083333333333 42.9166666666667
"548" -91.4166666666667 46.9166666666667
"549" -118.25 38.0833333333333
"550" -112.083333333333 26.75
"551" -110.75 32.4166666666667
"552" -113.25 28.5833333333333
"553" -104.083333333333 29.0833333333333
"554" -92.5833333333333 47.5833333333333
"555" -107.416666666667 31.0833333333333
"556" -108.25 33.25
"557" -119.75 43.25
"558" -122.416666666667 41.5833333333333
"559" -108.083333333333 28.4166666666667
"560" -97.0833333333333 16.5833333333333
"561" -113.75 35.75
"562" -122.416666666667 38.4166666666667
"563" -119.25 43.25
"564" -101.916666666667 33.9166666666667
"565" -120.75 39.5833333333333
"566" -112.583333333333 36.4166666666667
"567" -111.916666666667 25.5833333333333
"568" -99.5833333333333 33.4166666666667
"569" -114.416666666667 38.25
"570" -119.583333333333 40.0833333333333
"571" -122.916666666667 39.9166666666667
"572" -110.75 34.4166666666667
"573" -111.083333333333 31.25
"574" -112.75 34.9166666666667
"575" -105.583333333333 28.25
"576" -97.5833333333333 31.5833333333333
"577" -97.25 31.25
"578" -117.583333333333 38.4166666666667
"579" -119.416666666667 40.0833333333333
"580" -106.25 32.25
"581" -116.25 33.25
"582" -120.75 39.9166666666667
"583" -109.916666666667 33.9166666666667
"584" -116.75 33.9166666666667
"585" -107.416666666667 32.25
"586" -114.583333333333 29.4166666666667
"587" -106.416666666667 32.0833333333333
"588" -120.416666666667 38.5833333333333
"589" -108.083333333333 33.0833333333333
"590" -118.416666666667 42.0833333333333
"591" -122.416666666667 48.75
"592" -116.416666666667 33.9166666666667
"593" -100.25 33.9166666666667
"594" -104.583333333333 38.4166666666667
"595" -107.416666666667 33.5833333333333
"596" -107.083333333333 35.4166666666667
"597" -112.583333333333 34.4166666666667
"598" -100.416666666667 32.75
"599" -107.416666666667 34.9166666666667
"600" -112.75 31.4166666666667
"601" -105.75 35.9166666666667
"602" -104.25 31.0833333333333
"603" -112.083333333333 34.75
"604" -111.083333333333 28.5833333333333
"605" -101.416666666667 28.5833333333333
"606" -88.4166666666667 42.4166666666667
"607" -108.583333333333 25.25
"608" -98.5833333333333 28.5833333333333
"609" -104.25 33.9166666666667
"610" -114.75 37.0833333333333
"611" -122.583333333333 48.75
"612" -113.416666666667 31.25
"613" -100.083333333333 34.9166666666667
"614" -109.25 34.4166666666667
"615" -107.75 52.4166666666667
"616" -107.416666666667 34.4166666666667
"617" -118.916666666667 38.0833333333333
"618" -99.0833333333333 32.0833333333333
"619" -116.75 37.25
"620" -102.25 28.0833333333333
"621" -114.583333333333 30.5833333333333
"622" -112.916666666667 36.75
"623" -105.416666666667 28.0833333333333
"624" -108.583333333333 31.0833333333333
"625" -108.25 29.4166666666667
"626" -80.5833333333333 26.9166666666667
"627" -103.083333333333 29.5833333333333
"628" -91.5833333333333 46.5833333333333
"629" -87.25 42.9166666666667
"630" -97.5833333333333 30.25
"631" -112.25 37.75
"632" -79.25 42.75
"633" -71.9166666666667 41.9166666666667
"634" -110.083333333333 23.0833333333333
"635" -116.583333333333 34.0833333333333
"636" -104.25 29.9166666666667
"637" -79.4166666666667 44.75
"638" -105.75 28.0833333333333
"639" -99.75 31.4166666666667
"640" -96.5833333333333 18.25
"641" -95.75 17.5833333333333
"642" -101.083333333333 27.4166666666667
"643" -97.5833333333333 17.75
"644" -112.583333333333 35.25
"645" -107.083333333333 52.25
"646" -101.416666666667 34.25
"647" -116.75 33.0833333333333
"648" -113.083333333333 36.5833333333333
"649" -105.083333333333 30.5833333333333
"650" -109.75 33.75
"651" -124.083333333333 41.9166666666667
"652" -105.583333333333 33.25
"653" -71.75 41.4166666666667
"654" -105.25 32.5833333333333
"655" -104.916666666667 39.0833333333333
"656" -99.5833333333333 32.4166666666667
"657" -121.75 39.9166666666667
"658" -122.916666666667 49.0833333333333
"659" -106.083333333333 28.4166666666667
"660" -82.4166666666667 27.4166666666667
"661" -91.9166666666667 46.4166666666667
"662" -96.75 18.25
"663" -98.9166666666667 28.9166666666667
"664" -97.9166666666667 30.9166666666667
"665" -119.083333333333 38.75
"666" -107.083333333333 28.5833333333333
"667" -110.416666666667 32.0833333333333
"668" -96.75 30.0833333333333
"669" -109.25 35.5833333333333
"670" -104.583333333333 30.25
"671" -118.75 38.0833333333333
"672" -111.416666666667 28.75
"673" -123.083333333333 43.25
"674" -110.416666666667 34.4166666666667
"675" -108.25 25.9166666666667
"676" -109.583333333333 28.4166666666667
"677" -118.583333333333 36.75
"678" -111.75 37.25
"679" -109.75 30.75
"680" -113.416666666667 28.25
"681" -105.416666666667 32.9166666666667
"682" -121.416666666667 40.4166666666667
"683" -101.083333333333 35.4166666666667
"684" -110.416666666667 29.4166666666667
"685" -107.75 50.9166666666667
"686" -105.75 38.0833333333333
"687" -123.416666666667 47.9166666666667
"688" -113.416666666667 37.9166666666667
"689" -98.75 32.4166666666667
"690" -105.083333333333 32.25
"691" -122.583333333333 47.5833333333333
"692" -123.583333333333 47.0833333333333
"693" -122.583333333333 40.4166666666667
"694" -96.75 30.75
"695" -116.083333333333 32.5833333333333
"696" -111.25 34.5833333333333
"697" -112.416666666667 31.75
"698" -114.75 30.0833333333333
"699" -107.083333333333 30.9166666666667
"700" -104.25 33.5833333333333
"701" -106.583333333333 28.9166666666667
"702" -108.75 26.0833333333333
"703" -105.416666666667 35.25
"704" -99.4166666666667 32.75
"705" -107.25 36.0833333333333
"706" -92.5833333333333 47.25
"707" -118.75 42.9166666666667
"708" -117.916666666667 36.75
"709" -122.25 48.0833333333333
"710" -118.083333333333 38.4166666666667
"711" -118.75 43.4166666666667
"712" -117.916666666667 38.5833333333333
"713" -115.083333333333 31.75
"714" -106.75 51.5833333333333
"715" -108.583333333333 51.25
"716" -111.916666666667 38.0833333333333
"717" -111.583333333333 30.4166666666667
"718" -98.5833333333333 29.75
"719" -115.916666666667 37.4166666666667
"720" -118.583333333333 38.5833333333333
"721" -112.416666666667 30.75
"722" -103.583333333333 33.25
"723" -100.75 27.9166666666667
"724" -115.75 29.9166666666667
"725" -108.416666666667 50.9166666666667
"726" -117.75 34.25
"727" -122.416666666667 48.9166666666667
"728" -107.75 28.9166666666667
"729" -108.75 32.0833333333333
"730" -100.916666666667 34.5833333333333
"731" -116.083333333333 37.0833333333333
"732" -111.083333333333 28.75
"733" -114.75 30.25
"734" -107.25 30.9166666666667
"735" -115.25 36.9166666666667
"736" -107.416666666667 51.9166666666667
"737" -72.4166666666667 41.75
"738" -96.9166666666667 30.75
"739" -113.916666666667 28.0833333333333
"740" -110.583333333333 27.5833333333333
"741" -116.416666666667 36.9166666666667
"742" -121.083333333333 40.9166666666667
"743" -95.4166666666667 16.4166666666667
"744" -103.083333333333 28.9166666666667
"745" -122.416666666667 48.5833333333333
"746" -110.583333333333 28.4166666666667
"747" -118.916666666667 38.4166666666667
"748" -105.75 33.4166666666667
"749" -109.416666666667 37.25
"750" -118.916666666667 34.25
"751" -110.583333333333 24.0833333333333
"752" -113.916666666667 37.0833333333333
"753" -114.75 38.0833333333333
"754" -108.083333333333 33.0833333333333
"755" -109.75 37.25
"756" -109.583333333333 34.0833333333333
"757" -100.916666666667 34.5833333333333
"758" -121.916666666667 42.75
"759" -110.416666666667 34.5833333333333
"760" -106.75 35.9166666666667
"761" -111.583333333333 28.5833333333333
"762" -108.25 32.0833333333333
"763" -122.916666666667 40.9166666666667
"764" -81.25 26.5833333333333
"765" -103.416666666667 28.9166666666667
"766" -119.416666666667 39.4166666666667
"767" -91.75 47.5833333333333
"768" -87.5833333333333 42.9166666666667
"769" -96.25 16.75
"770" -117.416666666667 33.0833333333333
"771" -107.583333333333 50.75
"772" -112.916666666667 30.5833333333333
"773" -108.916666666667 31.4166666666667
"774" -122.916666666667 47.75
"775" -80.4166666666667 27.5833333333333
"776" -122.25 42.4166666666667
"777" -107.083333333333 51.4166666666667
"778" -107.583333333333 52.0833333333333
"779" -104.083333333333 33.0833333333333
"780" -119.25 41.9166666666667
"781" -107.25 27.75
"782" -100.25 30.0833333333333
"783" -105.083333333333 32.9166666666667
"784" -104.083333333333 32.25
"785" -108.25 30.0833333333333
"786" -106.583333333333 35.9166666666667
"787" -105.25 36.4166666666667
"788" -108.416666666667 26.0833333333333
"789" -116.083333333333 37.25
"790" -104.916666666667 33.75
"791" -108.916666666667 29.0833333333333
"792" -105.75 33.0833333333333
"793" -112.75 29.9166666666667
"794" -100.083333333333 29.0833333333333
"795" -108.916666666667 25.5833333333333
"796" -122.25 37.9166666666667
"797" -117.916666666667 34.75
"798" -106.416666666667 39.25
"799" -99.9166666666667 34.0833333333333
"800" -108.416666666667 26.5833333333333
"801" -95.9166666666667 16.4166666666667
"802" -98.75 32.4166666666667
"803" -114.75 30.9166666666667
"804" -101.25 28.25
"805" -107.916666666667 50.5833333333333
"806" -108.416666666667 31.0833333333333
"807" -113.583333333333 27.4166666666667
"808" -80.5833333333333 26.5833333333333
"809" -122.583333333333 39.0833333333333
"810" -116.916666666667 36.9166666666667
"811" -104.083333333333 30.25
"812" -114.25 35.5833333333333
"813" -96.9166666666667 30.25
"814" -119.25 37.75
"815" -109.416666666667 35.9166666666667
"816" -107.25 36.25
"817" -78.9166666666667 43.25
"818" -109.916666666667 27.4166666666667
"819" -100.75 28.4166666666667
"820" -114.583333333333 29.9166666666667
"821" -98.9166666666667 28.4166666666667
"822" -104.75 34.0833333333333
"823" -114.916666666667 36.75
"824" -110.083333333333 35.75
"825" -109.25 32.4166666666667
"826" -99.9166666666667 33.0833333333333
"827" -97.4166666666667 30.9166666666667
"828" -109.916666666667 34.25
"829" -109.75 36.5833333333333
"830" -96.9166666666667 16.9166666666667
