"x" "y"
-101.083333333333 28.5833333333333
-104.083333333333 30.5833333333333
-105.583333333333 32.0833333333333
-100.916666666667 27.75
-104.25 29.4166666666667
-104.916666666667 30.75
-103.25 29.25
-103.583333333333 29.75
-105.25 31.25
-104.416666666667 32.75
-105.25 30.5833333333333
-105.583333333333 31.75
-101.416666666667 26.9166666666667
-104.416666666667 31.75
-105.416666666667 30.25
-104.75 30.25
-102.083333333333 28.25
-101.416666666667 28.9166666666667
-104.583333333333 31.5833333333333
-103.25 28.9166666666667
-102.25 27.5833333333333
-105.083333333333 29.75
-104.25 32.5833333333333
-103.75 30.9166666666667
-103.916666666667 29.75
-104.916666666667 32.4166666666667
-103.75 32.0833333333333
-102.75 29.4166666666667
-101.583333333333 26.9166666666667
-104.583333333333 30.25
-103.916666666667 29.5833333333333
-106.083333333333 30.75
-105.916666666667 31.5833333333333
-103.583333333333 29.5833333333333
-104.583333333333 31.25
-105.583333333333 32.5833333333333
-100.75 28.75
-104.583333333333 31.0833333333333
-101.25 28.9166666666667
-105.583333333333 31.25
-106.25 30.9166666666667
-105.916666666667 32.0833333333333
-104.75 30.9166666666667
-105.583333333333 32.75
-100.916666666667 28.0833333333333
-104.75 31.4166666666667
-104.583333333333 28.9166666666667
-102.083333333333 28.0833333333333
-103.75 29.25
-104.25 31.25
-103.916666666667 31.4166666666667
-100.583333333333 27.75
-101.25 28.4166666666667
-105.75 30.25
-105.416666666667 30.9166666666667
-101.916666666667 28.4166666666667
-100.583333333333 27.9166666666667
-102.583333333333 29.25
-106.083333333333 30.9166666666667
-102.25 28.4166666666667
-103.75 29.4166666666667
-103.75 30.75
-104.583333333333 28.75
-105.416666666667 32.4166666666667
-102.75 29.5833333333333
-104.083333333333 29.5833333333333
-104.75 29.75
-105.75 32.5833333333333
-102.25 28.25
-104.75 31.9166666666667
-106.083333333333 31.25
-101.416666666667 27.9166666666667
-101.75 27.25
-103.916666666667 31.9166666666667
-104.583333333333 31.75
-104.916666666667 30.9166666666667
-104.25 32.9166666666667
-104.416666666667 30.25
-103.75 31.9166666666667
-103.416666666667 28.75
-105.083333333333 29.4166666666667
-105.916666666667 30.9166666666667
-105.25 31.75
-104.416666666667 32.4166666666667
-105.416666666667 32.5833333333333
-101.25 27.0833333333333
-102.916666666667 30.4166666666667
-104.583333333333 30.5833333333333
-104.916666666667 31.4166666666667
-104.25 32.75
-105.416666666667 31.0833333333333
-104.416666666667 29.25
-105.75 30.75
-102.583333333333 29.4166666666667
-104.75 32.9166666666667
-103.583333333333 29.4166666666667
-104.25 30.5833333333333
-102.75 29.9166666666667
-104.083333333333 29.4166666666667
-103.916666666667 30.4166666666667
-104.083333333333 32.75
-103.75 30.25
-102.25 28.0833333333333
-105.083333333333 30.9166666666667
-100.916666666667 27.9166666666667
-104.416666666667 28.9166666666667
-103.75 29.0833333333333
-101.583333333333 27.9166666666667
-101.916666666667 27.4166666666667
-104.583333333333 30.75
-101.25 27.25
-101.083333333333 28.75
-101.75 27.0833333333333
-101.25 27.75
-105.416666666667 32.25
-104.916666666667 29.5833333333333
-104.916666666667 29.75
-100.416666666667 27.75
-104.916666666667 32.0833333333333
-105.75 31.75
-100.583333333333 28.25
-101.083333333333 27.25
-104.25 28.75
-104.416666666667 30.9166666666667
-106.25 31.0833333333333
-103.75 30.4166666666667
-105.583333333333 30.75
-106.25 30.75
-101.083333333333 28.25
-104.083333333333 30.25
-101.416666666667 27.25
-104.25 30.4166666666667
-105.416666666667 31.4166666666667
-104.75 32.0833333333333
-104.583333333333 30.9166666666667
-101.25 28.75
-103.416666666667 30.9166666666667
-103.916666666667 30.0833333333333
-100.75 27.0833333333333
-106.25 31.75
-104.083333333333 31.4166666666667
-105.583333333333 32.4166666666667
-103.916666666667 28.9166666666667
-102.916666666667 30.5833333333333
-101.916666666667 27.0833333333333
-101.416666666667 27.0833333333333
-103.083333333333 30.5833333333333
-103.583333333333 30.5833333333333
-101.75 27.75
-104.25 31.0833333333333
-104.25 29.75
-106.083333333333 31.5833333333333
-102.583333333333 30.25
-103.583333333333 30.9166666666667
-102.916666666667 29.4166666666667
-100.416666666667 28.5833333333333
-103.083333333333 28.9166666666667
-103.916666666667 29.25
-104.583333333333 30.0833333333333
-101.083333333333 28.0833333333333
-104.416666666667 29.0833333333333
-105.25 32.25
-104.416666666667 30.75
-101.916666666667 28.25
-100.583333333333 27.25
-104.416666666667 31.4166666666667
-104.916666666667 31.75
-101.583333333333 28.75
-104.583333333333 29.75
-104.083333333333 29.9166666666667
-106.083333333333 31.75
-101.083333333333 27.75
-105.083333333333 30.4166666666667
-104.916666666667 29.0833333333333
-102.75 30.0833333333333
-104.583333333333 29.9166666666667
-105.25 32.5833333333333
-104.25 31.75
-104.916666666667 32.9166666666667
-101.75 28.0833333333333
-103.75 30.0833333333333
-101.916666666667 28.75
-101.583333333333 27.25
-103.083333333333 29.75
-101.583333333333 27.5833333333333
-105.25 31.0833333333333
-104.583333333333 32.5833333333333
-104.75 32.5833333333333
-101.75 28.4166666666667
-104.916666666667 32.5833333333333
-101.916666666667 28.0833333333333
-103.083333333333 30.4166666666667
-105.083333333333 32.9166666666667
-100.75 27.9166666666667
-105.083333333333 31.0833333333333
-100.75 28.9166666666667
-104.25 28.9166666666667
-105.083333333333 32.25
-104.416666666667 30.4166666666667
-100.25 27.75
-102.916666666667 29.9166666666667
-103.583333333333 30.25
-102.916666666667 28.9166666666667
-106.083333333333 31.9166666666667
-102.083333333333 28.4166666666667
-103.083333333333 30.0833333333333
-101.75 27.5833333333333
-103.083333333333 29.0833333333333
-104.416666666667 32.25
-105.083333333333 31.75
-104.75 30.4166666666667
-101.083333333333 27.4166666666667
-101.416666666667 28.25
-104.083333333333 30.4166666666667
-103.25 29.5833333333333
-106.416666666667 31.4166666666667
-104.916666666667 31.25
-104.583333333333 32.25
-100.583333333333 28.0833333333333
-102.916666666667 30.25
-103.583333333333 29.0833333333333
-104.583333333333 32.9166666666667
-101.75 28.5833333333333
-106.083333333333 31.4166666666667
-100.75 27.4166666666667
-103.25 30.5833333333333
-103.75 29.75
-100.916666666667 28.75
-104.416666666667 30.5833333333333
-100.583333333333 27.4166666666667
-103.416666666667 29.9166666666667
-103.916666666667 29.0833333333333
-101.416666666667 27.75
-104.916666666667 30.0833333333333
-102.916666666667 29.75
-105.083333333333 31.4166666666667
-102.25 27.75
-105.75 30.9166666666667
-102.583333333333 30.4166666666667
-102.916666666667 29.5833333333333
-104.583333333333 31.9166666666667
-104.916666666667 29.4166666666667
-104.416666666667 29.75
-105.583333333333 30.25
-105.916666666667 31.0833333333333
-103.416666666667 30.75
-104.416666666667 31.9166666666667
-104.083333333333 29.25
-104.583333333333 32.75
-103.916666666667 30.25
-104.916666666667 30.25
-102.75 29.25
-104.583333333333 29.0833333333333
-101.583333333333 28.9166666666667
-101.583333333333 28.5833333333333
-104.25 32.4166666666667
-105.416666666667 31.25
-105.75 31.9166666666667
-104.75 29.25
-104.083333333333 31.75
-103.083333333333 29.5833333333333
-104.75 31.5833333333333
-103.75 28.75
-104.75 32.25
-103.583333333333 29.25
-100.75 27.75
-100.583333333333 27.5833333333333
-105.583333333333 31.0833333333333
-105.083333333333 32.0833333333333
-104.583333333333 29.25
-105.75 31.0833333333333
-101.75 28.25
-106.083333333333 31.0833333333333
-105.416666666667 31.75
-106.416666666667 31.25
-103.916666666667 30.75
-103.416666666667 29.25
-104.75 30.5833333333333
-104.583333333333 32.0833333333333
-104.916666666667 29.9166666666667
-103.916666666667 29.4166666666667
-105.083333333333 30.25
-102.583333333333 30.0833333333333
-101.416666666667 27.5833333333333
-103.25 29.75
-100.583333333333 28.4166666666667
-100.416666666667 27.5833333333333
-103.916666666667 28.75
-104.083333333333 32.4166666666667
-103.083333333333 30.25
-104.083333333333 32.5833333333333
-101.25 28.0833333333333
-101.75 27.4166666666667
-104.083333333333 31.5833333333333
-103.75 28.9166666666667
-101.416666666667 28.4166666666667
-101.583333333333 28.4166666666667
-102.916666666667 29.0833333333333
-101.916666666667 27.5833333333333
-105.75 31.5833333333333
-102.75 29.0833333333333
-101.083333333333 27.9166666666667
-104.083333333333 30.75
-105.083333333333 32.5833333333333
-100.416666666667 28.0833333333333
-106.25 31.4166666666667
-103.583333333333 29.9166666666667
-104.75 31.25
-103.916666666667 32.25
-104.75 28.9166666666667
-104.75 29.5833333333333
-102.75 30.25
-105.083333333333 31.25
-105.583333333333 30.4166666666667
-105.916666666667 31.4166666666667
-105.25 31.5833333333333
-101.083333333333 27.0833333333333
-104.916666666667 31.5833333333333
-103.916666666667 31.5833333333333
-100.916666666667 27.4166666666667
-104.75 29.9166666666667
-105.25 30.75
-104.916666666667 30.4166666666667
-103.416666666667 30.25
-105.583333333333 31.4166666666667
-104.416666666667 29.9166666666667
-104.25 32.25
-105.083333333333 29.5833333333333
-100.416666666667 28.4166666666667
-102.75 29.75
-104.25 31.9166666666667
-105.75 32.4166666666667
-104.416666666667 32.5833333333333
-104.75 31.75
-104.25 32.0833333333333
-100.75 28.25
-104.083333333333 29.75
-100.75 28.4166666666667
-105.25 31.4166666666667
-100.916666666667 28.5833333333333
-104.25 30.25
-105.75 32.25
-100.916666666667 28.9166666666667
-103.75 29.9166666666667
-105.75 31.4166666666667
-100.916666666667 28.4166666666667
-103.583333333333 30.75
-102.583333333333 29.5833333333333
-105.916666666667 30.25
-100.583333333333 28.5833333333333
-102.25 27.4166666666667
-104.083333333333 32.0833333333333
-105.416666666667 30.5833333333333
-104.916666666667 31.9166666666667
-104.75 30.75
-103.25 30.25
-104.083333333333 31.9166666666667
-104.75 32.75
-104.583333333333 31.4166666666667
-104.416666666667 29.5833333333333
-105.25 32.4166666666667
-103.083333333333 30.75
-105.75 31.25
-103.916666666667 32.0833333333333
-101.583333333333 27.0833333333333
-105.916666666667 31.25
-100.75 28.0833333333333
-104.583333333333 30.4166666666667
-103.75 30.5833333333333
-101.916666666667 27.75
-102.083333333333 27.9166666666667
-105.083333333333 30.5833333333333
-104.75 30.0833333333333
-103.916666666667 32.4166666666667
-104.416666666667 29.4166666666667
-105.916666666667 30.4166666666667
-101.25 28.25
-105.083333333333 31.5833333333333
-101.583333333333 28.25
-103.25 29.4166666666667
-101.25 27.9166666666667
-101.416666666667 28.0833333333333
-105.416666666667 32.0833333333333
-104.083333333333 32.25
-104.75 29.4166666666667
-100.25 28.25
-105.583333333333 32.25
-104.416666666667 28.75
-104.083333333333 28.9166666666667
-100.75 27.25
-100.75 27.5833333333333
-100.583333333333 28.75
-104.083333333333 31.25
-103.25 30.0833333333333
-101.75 27.9166666666667
-100.416666666667 27.9166666666667
-103.25 30.75
-102.083333333333 27.4166666666667
-103.416666666667 30.4166666666667
-101.583333333333 28.0833333333333
-100.916666666667 27.25
-104.75 32.4166666666667
-105.75 30.5833333333333
-105.916666666667 30.5833333333333
-103.416666666667 29.0833333333333
-101.916666666667 28.5833333333333
-103.583333333333 30.0833333333333
-102.083333333333 28.5833333333333
-105.25 30.9166666666667
-104.75 29.0833333333333
-105.583333333333 30.5833333333333
-102.083333333333 27.25
-105.083333333333 29.9166666666667
-103.416666666667 29.4166666666667
-100.916666666667 27.5833333333333
-105.25 30.4166666666667
-102.75 30.4166666666667
-101.416666666667 28.75
-103.416666666667 29.75
-106.083333333333 30.5833333333333
-105.583333333333 31.5833333333333
-105.416666666667 30.75
-105.25 30.25
-101.083333333333 27.5833333333333
-101.25 28.5833333333333
-104.25 31.4166666666667
